Timestamp,Gas Meter Temperature_x,Line Pressure_x,Position_x,Tubing Pressure_x,Reservoir Pressure_x,Gas Meter Flow Rate_x,Gas Meter Temperature_y,Line Pressure_y,Position_y,Tubing Pressure_y,Reservoir Pressure_y,Gas Meter Flow Rate_y,Junction pressure
1680113220000.0,100.11,575.44,50.27,741.38,1229.8641065937702,15163.36,94.44,570.59,51.55,773.2,1710.9451489844525,16052.76,540.3443162908231
1680113820000.0,100.08,576.28,49.97,739.97,1229.8641065937702,15132.05,94.44,570.59,51.88,773.2,1710.9451489844525,15974.3,540.9532138454503
1680114420000.0,100.09,574.31,48.34,736.59,1229.8641065937702,15075.92,94.52,569.41,52.34,773.79,1710.9451489844525,16013.78,539.5209165638316
1680115020000.0,100.27,577.13,48.85,738.28,1229.8641065937702,15187.39,94.55,570.35,52.09,773.91,1710.9451489844525,16090.24,540.8599910128931
1680115620000.0,100.36,575.44,50.21,736.03,1229.8641065937702,15106.35,94.57,570.7,52.34,773.09,1710.9451489844525,16031.51,540.5607544908715
1680116220000.0,100.43,575.16,48.79,737.72,1229.8641065937702,15041.69,94.58,572.46,52.0,774.49,1710.9451489844525,16047.2,541.3824001393839
1680116820000.0,100.41,576.28,48.36,735.75,1229.8641065937702,15036.54,94.54,570.12,52.32,772.27,1710.9451489844525,16024.96,540.8160176672324
1680117420000.0,99.14,505.41,48.25,702.84,1229.8641065937702,15818.08,98.57,970.55,52.2,994.1,1710.9451489844525,6828.56,504.41
1680118020000.0,98.95,493.88,49.79,702.28,1229.8641065937702,15664.22,100.48,983.09,52.02,1006.64,1710.9451489844525,6887.35,492.88
1680118620000.0,98.63,500.06,48.91,705.09,1229.8641065937702,16055.15,100.84,988.59,51.5,1012.85,1710.9451489844525,7082.04,499.06
1680119220000.0,99.99,577.69,49.89,739.69,1229.8641065937702,15314.24,95.72,568.24,52.29,797.46,1710.9451489844525,17172.23,537.4982579221244
1680119820000.0,100.14,593.16,50.28,760.78,1229.8641065937702,15664.76,94.24,588.52,51.83,803.32,1710.9451489844525,16979.39,553.9402900338765
1680120420000.0,100.36,592.31,50.12,743.06,1229.8641065937702,15253.03,94.13,584.53,52.02,798.75,1710.9451489844525,16971.65,552.5624764105778
1680121020000.0,100.35,594.0,48.24,756.84,1229.8641065937702,15310.79,94.38,587.23,52.32,795.35,1710.9451489844525,16855.61,554.7653965122153
1680121620000.0,100.51,588.09,49.96,747.0,1229.8641065937702,14861.78,94.56,584.18,52.12,792.66,1710.9451489844525,16861.16,551.5837864525612
1680122220000.0,100.38,587.25,50.34,743.63,1229.8641065937702,15137.49,94.66,582.89,51.42,787.15,1710.9451489844525,16659.65,550.4219527874935
1680122820000.0,100.51,587.25,49.84,740.25,1229.8641065937702,14925.03,94.69,581.37,51.39,791.02,1710.9451489844525,16686.67,550.0884658082798
1680123420000.0,100.47,587.53,49.02,744.47,1229.8641065937702,15019.78,94.53,579.61,51.88,788.44,1710.9451489844525,16640.14,549.2494855319773
1680124020000.0,100.45,586.13,49.02,745.59,1229.8641065937702,14938.17,94.57,580.66,52.22,788.09,1710.9451489844525,16585.5,549.4265449402947
1680124620000.0,100.36,585.56,50.02,750.38,1229.8641065937702,15109.64,94.48,580.08,52.03,788.32,1710.9451489844525,16528.5,548.6414458206863
1680125220000.0,100.25,583.31,50.07,738.84,1229.8641065937702,15016.06,94.46,578.67,51.4,787.5,1710.9451489844525,16555.87,547.0792420492386
1680125820000.0,100.27,585.28,48.31,744.47,1229.8641065937702,15048.46,94.49,578.79,52.13,786.91,1710.9451489844525,16582.54,547.902620572551
1680126420000.0,100.3,585.0,50.05,741.94,1229.8641065937702,15072.48,94.58,578.67,51.54,785.86,1710.9451489844525,16565.77,547.7025420356491
1680127020000.0,100.2,583.88,50.02,743.06,1229.8641065937702,15070.32,94.58,578.55,52.34,784.92,1710.9451489844525,16438.64,547.415642915281
1680127620000.0,100.12,583.03,50.14,741.09,1229.8641065937702,14979.11,94.51,578.09,51.66,783.28,1710.9451489844525,16441.48,546.9952226226308
1680128220000.0,99.87,579.38,50.3,739.97,1229.8641065937702,15089.92,94.35,574.45,51.51,781.41,1710.9451489844525,16425.65,543.3730761976722
1680128820000.0,99.68,579.09,48.24,738.0,1229.8641065937702,14914.37,94.26,571.64,51.71,779.77,1710.9451489844525,16448.32,542.1931642280355
1680129420000.0,98.73,571.5,48.3,739.41,1229.8641065937702,15050.06,93.98,568.95,51.9,777.19,1710.9451489844525,16435.26,537.184816110143
1680130020000.0,99.33,574.59,49.59,737.44,1229.8641065937702,15146.16,94.24,567.54,51.46,774.14,1710.9451489844525,16304.27,537.9806656612326
1680130620000.0,99.42,572.34,49.89,739.41,1229.8641065937702,14969.46,94.33,568.13,52.34,774.26,1710.9451489844525,16203.57,537.829708243459
1680131220000.0,99.45,572.63,48.57,735.47,1229.8641065937702,15158.04,94.3,567.3,51.8,773.32,1710.9451489844525,16193.03,537.1896000685193
1680131820000.0,99.48,570.09,50.29,738.28,1229.8641065937702,15206.47,94.34,566.84,52.07,769.8,1710.9451489844525,16051.52,536.0040784758122
1680132420000.0,99.48,571.22,50.26,735.19,1229.8641065937702,15165.66,94.32,566.02,51.64,770.86,1710.9451489844525,15970.75,536.3740422676822
1680133020000.0,99.46,572.91,50.26,738.84,1229.8641065937702,15277.09,94.4,566.25,52.15,768.63,1710.9451489844525,15990.11,536.9763973254555
1680133620000.0,99.43,570.09,48.98,734.63,1229.8641065937702,15225.75,94.46,565.08,51.45,768.16,1710.9451489844525,15882.44,535.4630616610685
1680134220000.0,99.38,571.5,48.29,735.47,1229.8641065937702,15143.5,94.45,565.78,52.33,768.87,1710.9451489844525,15827.64,536.7236197919223
1680134820000.0,99.41,572.34,49.34,738.28,1228.8526180263477,15196.36,94.46,565.31,51.7,768.05,1708.6005575805098,15826.7,536.7620926831357
1680135420000.0,99.38,572.06,50.04,733.22,1228.8526180263477,15242.26,94.39,565.55,52.05,767.46,1708.6005575805098,15861.01,536.5903954117736
1680136020000.0,99.37,570.94,49.84,734.34,1228.8526180263477,15225.15,94.4,565.55,52.32,767.11,1708.6005575805098,15818.39,536.2099350245426
1680136620000.0,99.41,571.22,48.26,738.28,1228.8526180263477,15300.28,94.28,564.49,52.05,766.64,1708.6005575805098,15845.77,535.6041899472658
1680137220000.0,99.35,570.38,50.14,738.28,1228.8526180263477,15224.86,94.23,563.79,51.82,766.64,1708.6005575805098,15864.26,535.0006411371879
1680137820000.0,99.34,568.97,48.26,739.69,1228.8526180263477,15157.19,94.25,564.84,52.34,766.88,1708.6005575805098,15872.26,534.9991710451362
1680138420000.0,99.32,567.84,49.47,740.53,1228.8526180263477,15042.66,94.18,563.79,52.07,765.94,1708.6005575805098,15846.3,534.261946939631
1680139020000.0,99.26,567.28,50.23,735.19,1228.8526180263477,15156.83,94.15,558.52,52.33,764.18,1708.6005575805098,15921.27,531.0307590384199
1680139620000.0,99.36,568.97,49.15,737.16,1228.8526180263477,15269.02,94.19,563.44,52.14,765.59,1708.6005575805098,15876.27,534.080236536385
1680140220000.0,99.31,569.81,49.32,736.31,1228.8526180263477,15169.93,94.25,564.38,51.56,768.75,1708.6005575805098,15862.75,535.149886902557
1680140820000.0,99.32,569.53,48.38,737.72,1228.8526180263477,15154.16,94.25,564.73,51.63,766.52,1708.6005575805098,15854.31,535.2435514340789
1680141420000.0,99.33,570.94,49.5,734.91,1228.8526180263477,15229.48,94.29,564.96,51.43,766.76,1708.6005575805098,15918.0,535.7068769353298
1680142020000.0,99.38,569.81,49.98,734.63,1228.8526180263477,15174.17,94.2,564.73,51.75,767.23,1708.6005575805098,15900.92,535.2335922716774
1680142620000.0,99.38,570.94,50.28,737.44,1228.8526180263477,15167.55,94.25,564.84,51.48,767.93,1708.6005575805098,15890.34,535.8323420292606
1680143220000.0,99.36,570.66,50.27,738.28,1228.8526180263477,15159.24,94.19,564.49,51.52,768.98,1708.6005575805098,15893.21,535.5458424129868
1680143820000.0,99.34,570.38,50.0,736.88,1228.8526180263477,15246.39,94.38,564.84,52.16,766.88,1708.6005575805098,15905.53,535.3868785606453
1680144420000.0,99.34,571.22,48.69,733.5,1228.8526180263477,15178.55,94.23,565.08,52.23,768.87,1708.6005575805098,15924.85,535.982319740378
1680145020000.0,99.36,570.94,49.86,735.75,1228.8526180263477,15205.4,94.18,564.96,52.32,767.7,1708.6005575805098,15905.28,535.782676029597
1680145620000.0,99.3,566.72,48.29,732.94,1228.8526180263477,15117.71,94.06,562.5,51.53,766.99,1708.6005575805098,15993.41,532.6719959276771
1680146220000.0,99.39,571.5,48.28,739.97,1228.8526180263477,15184.31,94.22,568.95,51.86,770.16,1708.6005575805098,15873.57,538.080398997812
1680146820000.0,99.43,577.41,48.79,739.13,1228.8526180263477,15140.61,94.27,570.59,51.87,772.85,1708.6005575805098,15895.35,541.6069425123732
1680147420000.0,99.49,576.56,50.26,739.97,1228.8526180263477,15177.36,94.21,570.47,51.87,771.09,1708.6005575805098,15960.7,540.9546148445924
1680148020000.0,99.47,575.44,49.0,740.53,1228.8526180263477,15155.14,94.41,569.65,52.05,770.04,1708.6005575805098,15878.22,540.2662855789155
1680148620000.0,99.45,576.28,48.36,739.13,1228.8526180263477,15146.54,94.3,569.41,52.12,771.33,1708.6005575805098,15918.32,540.4598294713527
1680149220000.0,99.45,575.16,49.02,737.16,1228.8526180263477,15037.58,94.3,569.65,51.73,771.21,1708.6005575805098,15860.74,540.4189535935972
1680149880000.0,99.5,574.88,48.71,738.84,1228.8526180263477,15139.54,94.25,570.12,52.36,772.73,1708.6005575805098,15910.25,540.208220094001
1680150420000.0,99.51,575.44,48.26,740.53,1228.8526180263477,15069.65,94.31,570.7,51.73,771.68,1708.6005575805098,15890.41,540.9303067600459
1680151020000.0,99.51,574.59,50.3,740.25,1228.8526180263477,15124.6,94.35,569.41,51.47,770.39,1708.6005575805098,15878.51,539.8277389719666
1680151620000.0,99.53,575.16,50.21,741.66,1228.8526180263477,15050.28,94.35,569.41,51.89,771.21,1708.6005575805098,15902.69,540.1886266059581
1680152220000.0,99.52,574.59,48.73,735.47,1228.8526180263477,15009.72,94.37,569.88,51.97,769.1,1708.6005575805098,15944.42,540.1572465670164
1680152820000.0,99.51,574.88,48.27,735.75,1228.8526180263477,15193.25,94.36,569.77,52.11,770.04,1708.6005575805098,15953.1,539.8374000621118
1680153420000.0,99.53,575.72,49.39,737.16,1228.8526180263477,15193.82,94.22,564.26,52.03,768.75,1708.6005575805098,16001.07,537.3646969350543
1680154020000.0,99.52,573.19,50.19,737.16,1228.8526180263477,15102.41,94.35,567.89,52.31,769.34,1708.6005575805098,15907.78,538.4378609669114
1680154620000.0,99.54,573.19,48.26,738.0,1228.8526180263477,15160.41,94.39,568.83,52.32,770.86,1708.6005575805098,15898.01,538.7957692996731
1680155220000.0,99.54,572.91,50.24,736.88,1228.8526180263477,15126.78,94.29,568.48,52.32,769.69,1708.6005575805098,15951.47,538.4571767718335
1680155820000.0,99.58,573.19,48.7,739.41,1228.8526180263477,15085.17,94.31,568.36,52.15,768.4,1708.6005575805098,15868.9,538.7827589974922
1680156420000.0,99.57,572.91,49.81,735.47,1228.8526180263477,15172.65,94.39,568.36,52.3,769.45,1708.6005575805098,15910.95,538.3882390226946
1680157020000.0,99.57,574.31,48.4,737.16,1228.8526180263477,15238.82,94.32,568.48,51.93,770.16,1708.6005575805098,15916.52,538.9315481502804
1680157620000.0,99.53,573.47,50.28,736.59,1228.8526180263477,15104.35,94.29,568.83,52.33,772.15,1708.6005575805098,15887.6,539.0603631846583
1680158220000.0,99.57,573.19,49.36,737.72,1228.8526180263477,15035.39,94.3,568.71,52.3,770.27,1708.6005575805098,15887.78,539.0163119032089
1680158820000.0,99.57,574.03,48.28,736.31,1228.8526180263477,15014.48,94.34,568.71,51.97,769.69,1708.6005575805098,15910.87,539.3928613404229
1680159420000.0,99.55,574.59,49.14,737.16,1228.8526180263477,15090.99,94.38,569.06,51.44,770.27,1708.6005575805098,15887.64,539.7072842896555
1680160020000.0,99.53,573.47,48.45,735.75,1228.8526180263477,15178.64,94.36,568.13,51.86,769.22,1708.6005575805098,15883.76,538.574030189598
1680160620000.0,99.55,574.59,48.26,738.28,1228.8526180263477,15159.31,94.31,568.95,52.13,770.04,1708.6005575805098,15860.01,539.5695598706395
1680161220000.0,99.48,573.75,48.25,734.91,1228.8526180263477,15168.33,94.23,563.79,51.48,766.05,1708.6005575805098,15930.21,536.4701872303473
1680161880000.0,99.56,572.34,48.26,741.38,1228.8526180263477,15201.68,94.35,568.13,52.36,769.8,1708.6005575805098,15830.35,538.1243348473326
1680162420000.0,99.51,574.59,48.26,736.31,1228.8526180263477,15184.36,94.3,567.77,51.89,768.52,1708.6005575805098,15986.56,538.6759314154446
1680163020000.0,99.54,573.47,48.34,739.69,1228.8526180263477,15169.43,94.29,567.66,51.52,767.46,1708.6005575805098,15844.22,538.4448207573545
1680163620000.0,99.49,574.03,48.26,733.5,1228.8526180263477,15095.42,94.31,567.19,52.02,770.16,1708.6005575805098,15865.54,538.5732736183638
1680164220000.0,99.5,572.06,50.27,739.41,1228.8526180263477,15091.16,94.25,568.24,52.35,769.69,1708.6005575805098,15854.55,538.227088369096
1680164820000.0,99.49,572.91,49.23,736.03,1228.8526180263477,15054.53,94.31,566.72,52.17,768.16,1708.6005575805098,15851.12,537.9535726337766
1680165420000.0,99.43,573.47,49.21,736.03,1228.8526180263477,15194.94,94.25,567.54,51.91,769.92,1708.6005575805098,15891.36,538.2359376215077
1680166020000.0,99.44,572.34,50.14,739.13,1228.8526180263477,15011.95,94.27,567.54,52.15,768.4,1708.6005575805098,15915.27,538.0526652018693
1680166620000.0,99.38,571.78,49.94,734.06,1228.8526180263477,15142.81,94.2,567.42,52.34,767.58,1708.6005575805098,15890.52,537.5218336992316
1680167220000.0,99.38,573.47,49.41,735.75,1228.8526180263477,15156.29,94.18,567.54,52.11,769.57,1708.6005575805098,15910.86,538.2754347093935
1680167820000.0,99.39,571.5,50.05,736.03,1228.8526180263477,15025.39,94.15,566.02,51.43,767.11,1708.6005575805098,15975.48,536.7794871140885
1680168420000.0,99.36,571.5,48.37,736.59,1228.8526180263477,15108.71,94.23,566.95,52.21,767.81,1708.6005575805098,15890.78,537.2358987259126
1680169020000.0,99.39,573.75,48.32,733.78,1228.8526180263477,15176.83,94.19,566.84,52.11,769.34,1708.6005575805098,15890.38,538.0564205149713
1680169620000.0,99.43,572.34,48.46,736.31,1228.8526180263477,15152.68,94.19,567.89,52.36,768.63,1708.6005575805098,15895.6,537.9738843084876
1680170220000.0,99.39,572.63,50.27,738.84,1228.8526180263477,15150.56,94.19,567.07,51.73,769.69,1708.6005575805098,15911.81,537.67668940009
1680170820000.0,99.43,573.47,48.27,733.5,1228.8526180263477,15150.69,94.27,565.43,52.09,768.4,1708.6005575805098,15920.87,537.2241640067463
1680171420000.0,99.36,565.03,49.4,731.81,1228.8526180263477,15166.75,94.1,563.09,51.5,766.99,1708.6005575805098,15926.7,532.2154814321958
1680172020000.0,99.34,568.41,50.21,732.94,1228.8526180263477,15168.92,94.15,565.9,51.51,767.7,1708.6005575805098,15957.88,535.0517864291069
1680172620000.0,99.41,572.63,49.82,736.31,1228.8526180263477,15071.33,94.15,567.54,52.35,769.57,1708.6005575805098,15937.75,538.0157926367187
1680173220000.0,99.38,573.75,49.13,738.56,1228.8526180263477,15228.99,94.21,567.77,51.89,770.16,1708.6005575805098,15959.65,538.2626059536511
1680173820000.0,99.41,571.78,49.07,733.22,1228.8526180263477,15111.86,94.19,567.66,51.43,771.09,1708.6005575805098,15986.63,537.5029491415168
1680174420000.0,99.41,574.31,49.0,737.72,1228.8526180263477,15264.96,94.25,568.13,52.14,768.63,1708.6005575805098,15986.83,538.559521179047
1680175020000.0,99.43,573.19,48.8,734.34,1228.8526180263477,15204.94,94.21,567.42,52.02,770.51,1708.6005575805098,16001.02,537.8031651153352
1680175620000.0,99.49,573.75,48.93,737.72,1228.8526180263477,15168.98,94.25,567.42,51.45,769.1,1708.6005575805098,15939.33,538.2572229516242
1680176220000.0,99.43,557.16,48.33,733.78,1228.8526180263477,15224.29,94.26,566.95,51.91,769.45,1708.6005575805098,15954.27,529.9952597880366
1680176820000.0,99.5,572.91,50.2,734.63,1228.8526180263477,15109.83,94.25,568.13,52.34,769.57,1708.6005575805098,15928.3,538.3701998450673
1680177420000.0,99.54,573.75,50.29,741.66,1228.8526180263477,15051.51,94.39,570.23,52.35,770.51,1708.6005575805098,15941.8,539.8623077339438
1680178020000.0,99.59,576.28,49.27,739.13,1228.8526180263477,15160.23,94.37,570.59,51.8,771.91,1708.6005575805098,15948.41,540.9485515731698
1680178620000.0,99.64,576.28,48.59,739.97,1228.8526180263477,15096.01,94.39,571.76,52.26,771.56,1708.6005575805098,15921.94,541.7070277895886
1680179220000.0,99.63,576.56,49.05,735.47,1228.8526180263477,14956.84,94.45,571.29,51.42,771.09,1708.6005575805098,15870.81,541.9991436239145
1680179820000.0,99.68,576.84,50.01,742.5,1228.8526180263477,15086.47,94.39,571.17,52.34,770.74,1708.6005575805098,15911.82,541.7140643551733
1680180420000.0,99.76,578.25,49.07,741.38,1228.8526180263477,15167.8,94.47,571.29,52.01,771.56,1708.6005575805098,15888.46,542.285482660883
1680181020000.0,99.79,577.69,48.72,739.41,1228.8526180263477,15096.23,94.51,571.41,51.91,771.21,1708.6005575805098,15907.6,542.202807795176
1680181620000.0,99.87,576.28,49.0,736.59,1228.8526180263477,15034.78,94.49,570.59,51.53,771.91,1708.6005575805098,15808.58,541.4981023320217
1680182220000.0,100.02,578.25,51.0,732.66,1228.8526180263477,15212.1,94.54,572.11,52.32,771.21,1708.6005575805098,15806.69,542.7673042590865
1680182820000.0,100.18,576.84,49.15,730.13,1228.8526180263477,15119.85,94.58,572.7,52.24,770.63,1708.6005575805098,15889.28,542.436372341312
1680183420000.0,100.14,577.97,51.2,736.88,1228.8526180263477,15196.07,94.62,573.52,52.11,771.56,1708.6005575805098,15860.41,543.250383364027
1680184020000.0,100.27,578.25,50.07,732.94,1228.8526180263477,15017.6,94.6,573.4,52.07,771.68,1708.6005575805098,15832.77,543.7475192343169
1680184620000.0,100.23,563.91,49.2,732.66,1228.8526180263477,15498.34,94.7,574.22,51.43,772.62,1708.6005575805098,15848.39,536.2318985562173
1680185220000.0,100.32,577.41,49.92,735.19,1228.8526180263477,15104.29,94.67,573.16,51.62,769.92,1708.6005575805098,15857.12,543.0184681253754
1680185820000.0,100.26,581.06,50.71,735.19,1228.8526180263477,15252.05,94.63,575.39,51.85,772.5,1708.6005575805098,15794.97,545.581052088798
1680186420000.0,100.53,579.09,49.82,729.0,1228.8526180263477,15147.7,94.58,573.28,52.3,772.03,1708.6005575805098,15857.12,543.7480190642082
1680187020000.0,100.48,579.09,49.56,732.94,1228.8526180263477,15322.02,94.7,574.45,51.41,773.09,1708.6005575805098,15835.49,544.0000647268246
1680187620000.0,100.5,577.69,50.56,729.84,1228.8526180263477,15253.11,94.67,574.22,51.97,771.8,1708.6005575805098,15889.7,543.2805288171493
1680188220000.0,100.6,581.06,50.42,732.66,1228.8526180263477,15339.88,94.71,574.22,52.28,771.56,1708.6005575805098,15797.95,544.8158087298812
1680188820000.0,100.57,580.22,51.13,734.06,1228.8526180263477,15152.81,94.65,573.16,52.28,772.62,1708.6005575805098,15803.13,544.2973320377645
1680189420000.0,100.45,581.06,51.01,730.97,1228.8526180263477,15280.85,94.67,574.8,52.35,771.8,1708.6005575805098,15809.22,545.2014954557271
1680190020000.0,100.52,579.38,49.19,730.13,1228.8526180263477,15212.22,94.68,575.16,51.48,771.68,1708.6005575805098,15836.37,544.7041473884049
1680190620000.0,100.42,580.5,50.8,729.56,1228.8526180263477,15341.69,94.67,575.27,51.99,772.97,1708.6005575805098,15842.68,544.9814734294584
1680191220000.0,100.67,581.91,50.61,729.56,1228.8526180263477,15236.68,94.74,576.91,52.31,772.85,1708.6005575805098,15797.24,546.7348274941994
1680191820000.0,100.67,581.91,51.17,730.97,1228.8526180263477,15274.6,94.74,569.77,52.31,768.52,1708.6005575805098,15874.35,542.9300513306652
1680192420000.0,100.67,582.75,49.95,730.97,1228.8526180263477,15194.85,94.82,576.21,52.08,769.34,1708.6005575805098,15782.47,546.888882134048
1680193020000.0,100.76,582.75,49.54,730.97,1228.8526180263477,15252.65,94.77,576.45,52.23,773.91,1708.6005575805098,15781.15,546.8886557521084
1680193620000.0,100.62,583.03,49.82,731.53,1228.8526180263477,15174.68,94.88,577.97,51.59,773.44,1708.6005575805098,15883.99,547.7060229774254
1680194220000.0,100.78,580.78,50.04,730.41,1228.8526180263477,15237.18,95.02,576.21,51.66,772.5,1708.6005575805098,15792.59,545.890322367185
1680194820000.0,100.73,583.31,50.64,734.63,1228.8526180263477,15234.36,94.84,576.8,51.64,772.5,1708.6005575805098,15714.75,547.4894599939983
